Country Code,Indicator Name,2017,2018,2019,2020
PHL,Adjusted savings: education expenditure (current US$),6710826697.0,7062235718.0,7627759596.0,7160649954.0
PHL,Adjusted savings: energy depletion (% of GNI),0.0,0.0,0.0,0.0
PHL,Adjusted savings: energy depletion (current US$),476042291.0,705026531.0,632609819.0,427592514.0
PHL,Adjusted savings: gross savings (% of GNI),31.0,30.0,28.0,23.0
PHL,Adjusted savings: mineral depletion (% of GNI),0.0,0.0,0.0,0.0
PHL,Adjusted savings: mineral depletion (current US$),878694330.0,966362586.0,998289091.0,1095167612.0
PHL,Adjusted savings: natural resources depletion (% of GNI),0.0,0.0,0.0,0.0
PHL,Adjusted savings: net forest depletion (% of GNI),0.0,0.0,0.0,0.0
PHL,Adjusted savings: net forest depletion (current US$),0.0,0.0,0.0,0.0
PHL,Adjusted savings: net national savings (% of GNI),23.0,22.0,19.0,13.0
PHL,Adjusted savings: net national savings (current US$),86911371722.0,85483145919.0,82495131660.0,52975257710.0
PHL,Adjusted savings: particulate emission damage (% of GNI),0.0,0.0,0.0,0.0
PHL,Adjusted savings: particulate emission damage (current US$),2267600131.0,2314298034.0,2471374080.0,2664334104.0
PHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",50.0,50.0,49.0,49.0
PHL,Adolescents out of school (% of lower secondary school age),12.0,12.0,13.0,12.0
PHL,"Adolescents out of school, female (% of female lower secondary school age)",9.0,9.0,9.0,9.0
PHL,"Adolescents out of school, male (% of male lower secondary school age)",15.0,15.0,16.0,15.0
PHL,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,13000.0,15000.0,16000.0,18000.0
PHL,Adults (ages 15-49) newly infected with HIV,13000.0,14000.0,16000.0,18000.0
PHL,Age dependency ratio (% of working-age population),58.0,57.0,57.0,56.0
PHL,"Age dependency ratio, old (% of working-age population)",7.0,7.0,7.0,8.0
PHL,"Age dependency ratio, young (% of working-age population)",50.0,49.0,49.0,48.0
PHL,Agricultural land (% of land area),42.0,42.0,42.0,42.0
PHL,Agricultural land (sq. km),125900.0,126130.0,126360.0,126590.0
PHL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),50681.0,50626.0,49373.0,49957.0
PHL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),11473.0,10782.0,11199.0,11478.0
PHL,Agricultural raw materials exports (% of merchandise exports),0.0,0.0,1.0,1.0
PHL,Agricultural raw materials imports (% of merchandise imports),0.0,0.0,0.0,0.0
PHL,"Agriculture, forestry, and fishing, value added (% of GDP)",10.0,9.0,8.0,10.0
PHL,"Agriculture, forestry, and fishing, value added (annual % growth)",4.0,1.0,1.0,0.0
PHL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",34791903563.0,35180756514.0,35604667104.0,35535516124.0
PHL,"Agriculture, forestry, and fishing, value added (constant LCU)",1743134294000.0,1762616496600.0,1783855147300.0,1780390564100.0
PHL,"Agriculture, forestry, and fishing, value added (current LCU)",1685956185500.0,1762616496600.0,1721538720300.0,1828423603200.0
PHL,"Agriculture, forestry, and fishing, value added (current US$)",33449042759.0,33470729841.0,33237044033.0,36845479325.0
PHL,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",3265.0,3385.0,3533.0,3469.0
PHL,"Air transport, freight (million ton-km)",753.0,835.0,926.0,360.0
PHL,"Air transport, passengers carried",39341995.0,43080118.0,47776892.0,10613531.0
PHL,"Air transport, registered carrier departures worldwide",273159.0,292450.0,320569.0,88024.0
PHL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",74.0,73.0,78.0,78.0
PHL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",8.0,8.0,9.0,9.0
PHL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",17.0,17.0,11.0,11.0
PHL,"Annual freshwater withdrawals, total (% of internal resources)",19.0,19.0,17.0,17.0
PHL,"Annual freshwater withdrawals, total (billion cubic meters)",91.0,92.0,85.0,85.0
PHL,Antiretroviral therapy coverage (% of people living with HIV),32.0,37.0,41.0,39.0
PHL,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),16.0,18.0,22.0,21.0
PHL,Aquaculture production (metric tons),2237787.0,2304360.0,2358238.0,2322831.0
PHL,Arable land (% of land area),18.0,18.0,18.0,18.0
PHL,Arable land (hectares per person),0.0,0.0,0.0,0.0
PHL,Arable land (hectares),5590000.0,5590000.0,5590000.0,5590000.0
PHL,Armed forces personnel (% of total labor force),0.0,0.0,0.0,0.0
PHL,"Armed forces personnel, total",153000.0,153350.0,155000.0,157000.0
PHL,Arms imports (SIPRI trend indicator values),278000000.0,17000000.0,185000000.0,348000000.0
PHL,"Automated teller machines (ATMs) (per 100,000 adults)",28.0,28.0,28.0,29.0
PHL,Average precipitation in depth (mm per year),2348.0,2348.0,2348.0,2348.0
PHL,Average transaction cost of sending remittances to a specific country (%),4.0,2.0,2.0,2.0
PHL,Bank capital to assets ratio (%),8.0,9.0,9.0,9.0
PHL,Bank liquid reserves to bank assets ratio (%),25.0,21.0,21.0,28.0
PHL,Bank nonperforming loans to total gross loans (%),1.0,1.0,1.0,3.0
PHL,Battle-related deaths (number of people),1620.0,420.0,309.0,348.0
PHL,"Binding coverage, all products (%)",61.0,62.0,62.0,62.0
PHL,"Binding coverage, manufactured products (%)",61.0,61.0,61.0,61.0
PHL,"Binding coverage, primary products (%)",65.0,65.0,65.0,65.0
PHL,"Birth rate, crude (per 1,000 people)",22.0,22.0,22.0,22.0
PHL,"Bound rate, simple mean, all products (%)",25.0,25.0,25.0,25.0
PHL,"Bound rate, simple mean, manufactured products (%)",23.0,23.0,23.0,23.0
PHL,"Bound rate, simple mean, primary products (%)",31.0,31.0,31.0,31.0
PHL,Broad money (% of GDP),75.0,74.0,76.0,90.0
PHL,Broad money (current LCU),12486648982211.0,13610340722760.0,14950131998323.0,16244474369183.0
PHL,Broad money growth (annual %),11.0,8.0,9.0,8.0
PHL,Broad money to total reserves ratio,3.0,3.0,3.0,2.0
PHL,Business extent of disclosure index (0=less disclosure to 10=more disclosure),2.0,2.0,9.0,9.0
PHL,CO2 emissions (kg per 2015 US$ of GDP),0.0,0.0,0.0,0.0
PHL,CO2 emissions (kg per 2021 PPP $ of GDP),0.0,0.0,0.0,0.0
PHL,CO2 emissions (kg per PPP $ of GDP),0.0,0.0,0.0,0.0
PHL,CO2 emissions (kt),133456.0,139119.0,145871.0,133471.0
PHL,CO2 emissions (metric tons per capita),1.0,1.0,1.0,1.0
PHL,Capture fisheries production (metric tons),1889154.0,1822063.0,1830848.0,1914918.0
PHL,Cereal production (metric tons),27191819.0,26838576.0,26794250.0,27413962.0
PHL,Cereal yield (kg per hectare),3692.0,3670.0,3737.0,3769.0
PHL,Changes in inventories (constant LCU),42766420700.0,-26943785000.0,-44600240800.0,-386663323800.0
PHL,Changes in inventories (current LCU),-15471546100.0,-26943785000.0,-148526299900.0,-695464320600.0
PHL,Changes in inventories (current US$),-306952465.0,-511641727.0,-2867536530.0,-14014649669.0
PHL,"Charges for the use of intellectual property, payments (BoP, current US$)",751387515.0,916981982.0,832721346.0,519252390.0
PHL,"Charges for the use of intellectual property, receipts (BoP, current US$)",16914324.0,44086035.0,27878391.0,15258017.0
PHL,Chemicals (% of value added in manufacturing),5.0,11.0,5.0,3.0
PHL,Children (0-14) living with HIV,500.0,500.0,590.0,700.0
PHL,Children (ages 0-14) newly infected with HIV,200.0,200.0,200.0,200.0
PHL,Children out of school (% of primary school age),7.0,7.0,6.0,5.0
PHL,"Children out of school, female (% of female primary school age)",6.0,6.0,5.0,5.0
PHL,"Children out of school, male (% of male primary school age)",8.0,8.0,7.0,6.0
PHL,"Children out of school, primary",971896.0,1007092.0,845764.0,826193.0
PHL,"Children out of school, primary, female",402261.0,421321.0,343031.0,337340.0
PHL,"Children out of school, primary, male",569635.0,585771.0,502733.0,488853.0
PHL,Claims on central government (annual growth as % of broad money),0.0,2.0,3.0,4.0
PHL,"Claims on central government, etc. (% GDP)",17.0,17.0,19.0,26.0
PHL,Claims on other sectors of the domestic economy (% of GDP),64.0,65.0,66.0,73.0
PHL,Claims on other sectors of the domestic economy (annual growth as % of broad money),11.0,10.0,6.0,0.0
PHL,Claims on private sector (annual growth as % of broad money),9.0,9.0,4.0,0.0
PHL,Coal rents (% of GDP),0.0,0.0,0.0,0.0
PHL,"Commercial bank branches (per 100,000 adults)",8.0,9.0,9.0,9.0
PHL,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",-989230000.0,-184517000.0,-337772000.0,433774000.0
PHL,Commercial service exports (current US$),34812501415.0,38378241753.0,41244941365.0,31800353958.0
PHL,Commercial service imports (current US$),25844797492.0,26270817294.0,27685821539.0,17552795140.0
PHL,"Communications, computer, etc. (% of service exports, BoP)",71.0,70.0,68.0,88.0
PHL,"Communications, computer, etc. (% of service imports, BoP)",27.0,28.0,30.0,43.0
PHL,Compensation of employees (% of expense),35.0,38.0,38.0,33.0
PHL,Compensation of employees (current LCU),808419000000.0,987235000000.0,1115039000000.0,1178000000000.0
PHL,"Compulsory education, duration (years)",11.0,13.0,13.0,13.0
PHL,"Computer, communications and other services (% of commercial service exports)",71.0,70.0,68.0,88.0
PHL,"Computer, communications and other services (% of commercial service imports)",26.0,26.0,29.0,41.0
PHL,Consumer price index (2010 = 100),120.0,126.0,129.0,132.0
PHL,Container port traffic (TEU: 20 foot equivalent units),8249852.0,8859565.0,9333428.0,8019642.0
PHL,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",10.0,8.0,9.0,9.0
PHL,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",4.0,4.0,4.0,4.0
PHL,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",7.0,5.0,6.0,6.0
PHL,Control of Corruption: Estimate,0.0,0.0,0.0,0.0
PHL,Control of Corruption: Number of Sources,12.0,12.0,12.0,12.0
PHL,Control of Corruption: Percentile Rank,38.0,32.0,30.0,33.0
PHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",26.0,24.0,23.0,25.0
PHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",45.0,41.0,40.0,45.0
PHL,Control of Corruption: Standard Error,0.0,0.0,0.0,0.0
PHL,Cost of business start-up procedures (% of GNI per capita),19.0,24.0,23.0,23.0
PHL,"Cost of business start-up procedures, female (% of GNI per capita)",19.0,24.0,23.0,23.0
PHL,"Cost of business start-up procedures, male (% of GNI per capita)",19.0,24.0,23.0,23.0
PHL,"Cost to export, border compliance (US$)",456.0,456.0,456.0,456.0
PHL,"Cost to export, documentary compliance (US$)",52.0,52.0,52.0,52.0
PHL,"Cost to import, border compliance (US$)",689.0,689.0,689.0,689.0
PHL,"Cost to import, documentary compliance (US$)",67.0,67.0,67.0,67.0
PHL,Crop production index (2014-2016 = 100),103.0,102.0,101.0,102.0
PHL,Current account balance (% of GDP),0.0,-2.0,0.0,3.0
PHL,"Current account balance (BoP, current US$)",-2142968677.0,-8877047441.0,-3046835246.0,11578388370.0
PHL,Current health expenditure (% of GDP),3.0,3.0,4.0,5.0
PHL,Current health expenditure per capita (current US$),122.0,126.0,142.0,166.0
PHL,"Current health expenditure per capita, PPP (current international $)",317.0,339.0,379.0,423.0
PHL,Customs and other import duties (% of tax revenue),20.0,23.0,22.0,21.0
PHL,Customs and other import duties (current LCU),458184000000.0,593111000000.0,630310000000.0,537687000000.0
PHL,DEC alternative conversion factor (LCU per US$),50.0,52.0,51.0,49.0
PHL,"Death rate, crude (per 1,000 people)",5.0,5.0,5.0,5.0
PHL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",5.0,4.0,6.0,6.0
PHL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",5264401242.0,4682281514.0,6525794572.0,5652127911.0
PHL,"Debt service on external debt, total (TDS, current US$)",11208123501.0,8811185518.0,10619840093.0,9290532908.0
PHL,Deposit interest rate (%),1.0,3.0,4.0,4.0
PHL,"Depositors with commercial banks (per 1,000 adults)",507.0,576.0,658.0,686.0
PHL,Depth of credit information index (0=low to 8=high),7.0,7.0,7.0,7.0
PHL,Discrepancy in expenditure estimate of GDP (constant LCU),-600.0,-600.0,-600.0,-700.0
PHL,Discrepancy in expenditure estimate of GDP (current LCU),-200.0,-600.0,700.0,0.0
PHL,Domestic credit provided by financial sector (% of GDP),82.0,82.0,86.0,100.0
PHL,Domestic credit to private sector (% of GDP),45.0,47.0,47.0,52.0
PHL,Domestic credit to private sector by banks (% of GDP),45.0,47.0,47.0,52.0
PHL,Domestic general government health expenditure (% of GDP),1.0,1.0,1.0,2.0
PHL,Domestic general government health expenditure (% of current health expenditure),37.0,38.0,40.0,45.0
PHL,Domestic general government health expenditure (% of general government expenditure),7.0,7.0,7.0,9.0
PHL,Domestic general government health expenditure per capita (current US$),46.0,49.0,58.0,75.0
PHL,"Domestic general government health expenditure per capita, PPP (current international $)",119.0,132.0,154.0,191.0
PHL,Domestic private health expenditure (% of current health expenditure),60.0,60.0,58.0,54.0
PHL,Domestic private health expenditure per capita (current US$),74.0,77.0,84.0,90.0
PHL,"Domestic private health expenditure per capita, PPP (current international $)",191.0,206.0,224.0,229.0
PHL,Ease of doing business score (0 = lowest performance to 100 = best performance),59.0,60.0,62.0,62.0
PHL,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",18.0,22.0,27.0,22.0
PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",13.0,17.0,21.0,18.0
PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",16.0,20.0,24.0,20.0
PHL,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0
PHL,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",62.0,67.0,73.0,65.0
PHL,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",56.0,62.0,69.0,61.0
PHL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",59.0,65.0,71.0,63.0
PHL,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",23.0,28.0,33.0,37.0
PHL,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",16.0,22.0,27.0,33.0
PHL,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",20.0,25.0,30.0,35.0
PHL,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",85.0,85.0,84.0,87.0
PHL,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",82.0,81.0,80.0,83.0
PHL,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",84.0,83.0,82.0,85.0
PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",27.0,29.0,30.0,36.0
PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",22.0,23.0,25.0,31.0
PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",25.0,26.0,28.0,34.0
PHL,"Employers, female (% of female employment) (modeled ILO estimate)",2.0,2.0,2.0,1.0
PHL,"Employers, male (% of male employment) (modeled ILO estimate)",4.0,4.0,3.0,2.0
PHL,"Employers, total (% of total employment) (modeled ILO estimate)",3.0,3.0,2.0,2.0
PHL,Employment in agriculture (% of total employment) (modeled ILO estimate),25.0,24.0,22.0,24.0
PHL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",15.0,14.0,13.0,14.0
PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",31.0,30.0,28.0,30.0
PHL,Employment in industry (% of total employment) (modeled ILO estimate),18.0,19.0,19.0,18.0
PHL,"Employment in industry, female (% of female employment) (modeled ILO estimate)",9.0,9.0,9.0,9.0
PHL,"Employment in industry, male (% of male employment) (modeled ILO estimate)",23.0,24.0,25.0,24.0
PHL,Employment in services (% of total employment) (modeled ILO estimate),56.0,56.0,58.0,56.0
PHL,"Employment in services, female (% of female employment) (modeled ILO estimate)",74.0,75.0,76.0,75.0
PHL,"Employment in services, male (% of male employment) (modeled ILO estimate)",45.0,44.0,46.0,45.0
PHL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",43.0,44.0,45.0,41.0
PHL,"Employment to population ratio, 15+, female (%) (national estimate)",43.0,44.0,45.0,41.0
PHL,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",71.0,70.0,70.0,65.0
PHL,"Employment to population ratio, 15+, male (%) (national estimate)",71.0,70.0,70.0,65.0
PHL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",57.0,57.0,58.0,53.0
PHL,"Employment to population ratio, 15+, total (%) (national estimate)",57.0,57.0,58.0,53.0
PHL,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",25.0,25.0,24.0,21.0
PHL,"Employment to population ratio, ages 15-24, female (%) (national estimate)",25.0,24.0,24.0,21.0
PHL,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",43.0,41.0,39.0,34.0
PHL,"Employment to population ratio, ages 15-24, male (%) (national estimate)",43.0,41.0,39.0,34.0
PHL,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",34.0,33.0,32.0,28.0
PHL,"Employment to population ratio, ages 15-24, total (%) (national estimate)",34.0,33.0,32.0,28.0
PHL,Energy intensity level of primary energy (MJ/$2017 PPP GDP),2.0,2.0,2.0,2.0
PHL,Expense (% of GDP),13.0,14.0,14.0,19.0
PHL,Expense (current LCU),2253883000000.0,2595951000000.0,2895667000000.0,3511382170000.0
PHL,Export unit value index (2015 = 100),100.0,102.0,100.0,99.0
PHL,Export value index (2015 = 100),116.0,114.0,119.0,108.0
PHL,Export volume index (2015 = 100),114.0,109.0,117.0,106.0
PHL,Exports as a capacity to import (constant LCU),5114739499630.0,5518572505300.0,5500627758870.0,4702314596454.0
PHL,Exports of goods and services (% of GDP),29.0,30.0,28.0,25.0
PHL,"Exports of goods and services (BoP, current US$)",86645909125.0,90373832107.0,94740948716.0,80033714168.0
PHL,Exports of goods and services (annual % growth),17.0,11.0,2.0,-16.0
PHL,Exports of goods and services (constant 2015 US$),106899163874.0,119530730233.0,122681580923.0,102876480592.0
PHL,Exports of goods and services (constant LCU),4935390133100.0,5518572505300.0,5664043029500.0,4749668274700.0
PHL,Exports of goods and services (current LCU),4892869683900.0,5518572505300.0,5539739492200.0,4524306240500.0
PHL,Exports of goods and services (current US$),97073582741.0,104793441904.0,106953484846.0,91171559890.0
PHL,"Exports of goods, services and primary income (BoP, current US$)",97229283617.0,102372996607.0,108142588862.0,91627234581.0
PHL,External balance on goods and services (% of GDP),-9.0,-11.0,-12.0,-7.0
PHL,External balance on goods and services (constant LCU),-2143636985500.0,-2143636985500.0,-2176921561400.0,-1401221766300.0
PHL,External balance on goods and services (current LCU),-1500659759600.0,-2143636985500.0,-2356977592700.0,-1393738932000.0
PHL,External balance on goods and services (current US$),-29772797714.0,-40706015493.0,-45505202473.0,-28085930915.0
PHL,External debt stocks (% of GNI),20.0,20.0,20.0,25.0
PHL,"External debt stocks, long-term (DOD, current US$)",57640152823.0,61756078394.0,65276939392.0,83082837480.0
PHL,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",21135620000.0,23379092000.0,23523648423.0,26583796008.0
PHL,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",36504532823.0,38376986394.0,41753290969.0,56499041471.0
PHL,"External debt stocks, short-term (DOD, current US$)",14274661000.0,16068000000.0,17208184000.0,14208678000.0
PHL,"External debt stocks, total (DOD, current US$)",73108188466.0,78989513051.0,83643882832.0,98498410045.0
PHL,External health expenditure (% of current health expenditure),2.0,0.0,0.0,0.0
PHL,External health expenditure per capita (current US$),3.0,0.0,1.0,1.0
PHL,"External health expenditure per capita, PPP (current international $)",7.0,1.0,2.0,3.0
PHL,Female share of employment in senior and middle management (%),23.0,25.0,29.0,35.0
PHL,"Fertility rate, total (births per woman)",2.0,2.0,2.0,2.0
PHL,Fertilizer consumption (% of fertilizer production),652.0,366.0,1403.0,634.0
PHL,Fertilizer consumption (kilograms per hectare of arable land),212.0,169.0,195.0,209.0
PHL,Final consumption expenditure (% of GDP),83.0,84.0,85.0,90.0
PHL,Final consumption expenditure (annual % growth),6.0,6.0,6.0,-5.0
PHL,Final consumption expenditure (constant 2015 US$),291095415439.0,310853885703.0,330523569387.0,313137759806.0
PHL,Final consumption expenditure (constant LCU),14467707776000.0,15449721778000.0,16427323006000.0,15563232405000.0
PHL,Final consumption expenditure (current LCU),13825633833000.0,15449721778000.0,16721771913000.0,16215746640000.0
PHL,Final consumption expenditure (current US$),274297885810.0,293378318401.0,322840411795.0,326771628041.0
PHL,Fixed broadband subscriptions,3400000.0,3790000.0,6310000.0,7940000.0
PHL,Fixed broadband subscriptions (per 100 people),3.0,3.0,5.0,7.0
PHL,Fixed telephone subscriptions,4163280.0,4132440.0,4255810.0,4731200.0
PHL,Fixed telephone subscriptions (per 100 people),3.0,3.0,3.0,4.0
PHL,Food exports (% of merchandise exports),9.0,8.0,9.0,9.0
PHL,Food imports (% of merchandise imports),11.0,11.0,12.0,13.0
PHL,Food production index (2014-2016 = 100),101.0,101.0,101.0,100.0
PHL,"Food, beverages and tobacco (% of value added in manufacturing)",32.0,35.0,37.0,39.0
PHL,"Foreign direct investment, net (BoP, current US$)",-6951710899.0,-5832900583.0,-5320429168.0,-3260102016.0
PHL,"Foreign direct investment, net inflows (% of GDP)",3.0,2.0,2.0,1.0
PHL,"Foreign direct investment, net inflows (BoP, current US$)",10256442398.0,9948598823.0,8671365873.0,6822133290.0
PHL,"Foreign direct investment, net outflows (% of GDP)",1.0,1.0,0.0,0.0
PHL,"Foreign direct investment, net outflows (BoP, current US$)",3304731499.0,4115698240.0,3350936705.0,3562031274.0
PHL,Forest area (% of land area),23.0,23.0,23.0,24.0
PHL,Forest area (sq. km),70839.0,71188.0,71537.0,71885.0
PHL,Forest rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Fuel exports (% of merchandise exports),1.0,1.0,1.0,1.0
PHL,Fuel imports (% of merchandise imports),11.0,12.0,12.0,8.0
PHL,GDP (constant 2015 US$),351113338977.0,373379140707.0,396224439244.0,358510629282.0
PHL,GDP (constant LCU),17175978086000.0,18265190258000.0,19382750611000.0,17537843279000.0
PHL,GDP (current LCU),16556651083000.0,18265190258000.0,19517863172000.0,17951573570000.0
PHL,GDP (current US$),328480736798.0,346841896583.0,376823402244.0,361751145451.0
PHL,GDP deflator (base year varies by country),96.0,100.0,100.0,102.0
PHL,GDP deflator: linked series (base year varies by country),96.0,100.0,100.0,102.0
PHL,GDP growth (annual %),6.0,6.0,6.0,-9.0
PHL,GDP per capita (constant 2015 US$),3289.0,3439.0,3589.0,3195.0
PHL,GDP per capita (constant LCU),160916.0,168236.0,175598.0,156321.0
PHL,GDP per capita (current LCU),155114.0,168236.0,176822.0,160009.0
PHL,GDP per capita (current US$),3077.0,3194.0,3413.0,3224.0
PHL,GDP per capita growth (annual %),5.0,4.0,4.0,-10.0
PHL,"GDP per capita, PPP (constant 2021 international $)",8695.0,9090.0,9488.0,8446.0
PHL,"GDP per capita, PPP (current international $)",7874.0,8426.0,8958.0,8230.0
PHL,GDP per person employed (constant 2021 PPP $),22161.0,23073.0,23759.0,22918.0
PHL,"GDP, PPP (constant 2021 international $)",928114173538.0,986970399935.0,1047358437124.0,947667774087.0
PHL,"GDP, PPP (current international $)",840500711144.0,914882799575.0,988832200555.0,923366701020.0
PHL,GDP: linked series (current LCU),16556651083000.0,18265190258000.0,19517863171999.0,17951573570000.0
PHL,GNI (constant 2015 US$),389697119862.0,412733266056.0,434923187644.0,385077978757.0
PHL,GNI (constant LCU),19084224137000.0,20212348916000.0,21299032434000.0,18858015834000.0
PHL,GNI (current LCU),18383179108000.0,20212348916000.0,21472060353000.0,19312000510000.0
PHL,GNI (current US$),364718697508.0,383816939950.0,414552288030.0,389165789740.0
PHL,GNI growth (annual %),6.0,5.0,5.0,-11.0
PHL,GNI per capita (constant 2015 US$),3650.0,3801.0,3940.0,3432.0
PHL,GNI per capita (constant LCU),178794.0,186170.0,192959.0,168088.0
PHL,GNI per capita (current LCU),172226.0,186170.0,194527.0,172135.0
PHL,GNI per capita growth (annual %),4.0,4.0,3.0,-12.0
PHL,"GNI per capita, Atlas method (current US$)",3480.0,3640.0,3770.0,3350.0
PHL,"GNI per capita, PPP (constant 2021 international $)",9671.0,10070.0,10437.0,9092.0
PHL,"GNI per capita, PPP (current international $)",8740.0,9330.0,9860.0,8850.0
PHL,"GNI, Atlas method (current US$)",371432741926.0,395267673123.0,416217284040.0,375814681914.0
PHL,"GNI, PPP (constant 2021 international $)",1032308263311.0,1093331049621.0,1152112185662.0,1020072151497.0
PHL,"GNI, PPP (current international $)",933224662156.0,1012413782777.0,1087837562042.0,993342345811.0
PHL,GNI: linked series (current LCU),18383179108000.0,20212348916000.0,21472060352999.0,19312000510000.0
PHL,General government final consumption expenditure (% of GDP),11.0,12.0,12.0,15.0
PHL,General government final consumption expenditure (annual % growth),6.0,13.0,9.0,10.0
PHL,General government final consumption expenditure (constant 2015 US$),38947891213.0,44163168678.0,48183283894.0,53242968919.0
PHL,General government final consumption expenditure (constant LCU),1939879737800.0,2199637346400.0,2399867443800.0,2651875451300.0
